States, Royal, Highrank
Saudi Arabia,  King  Salman, First DeputyMohammed bin Salman
Iran,  Supreme Leader  Ali Khamenei, Hassan Rouhani,
Thailand,  King  Maha Vajiralongkorn,Prayut Chan-o-cha
Laos,  General Secretary of the People’s Revolutionary Party  Thongloun Sisoulith,Thongloun Sisoulith,Phankham Viphavanh
Japan, Emperor  Naruhito,  Fumio Kishida
Cambodia,  King  Norodom Sihamoni, Hun Sen
North Korea,  Supreme Leader  Kim Jong-un, Chairman of the Standing Committee of the Supreme People’s Assembly  Choe Ryong-hae, Premier of the Cabinet  Kim Tok-hun
Jordan,  King  Abdullah II,Bisher Al-Khasawneh
Bhutan,  King  Jigme Khesar Namgyel Wangchuck,Lotay Tshering
Bahrain,  King  Sheikh Hamad bin Isa Al Khalifa,Prince Salman bin Hamad Al Khalifa
Spain,  King  Felipe VI,  of the Government  Pedro Sánchez
Sweden,  King  Carl XVI Gustaf,Stefan Löfven
Norway,  King  Harald V,Erna Solberg
United Kingdom,  King Charles III,Liz Truss
Netherlands,  King  Willem-Alexander,Mark Rutte
Belgium,  King  Philippe,Alexander De Croo
Luxembourg,  Grand Duke  Henri,Xavier Bettel
San Marino,  Captain Regent  Gian Carlo Venturini, Captain Regent  Marco Nicolini
Vatican City,  Sovereign  Pope Francis,  of the Governorate  Cardinal Giuseppe Bertello
Canada,  King Charles III, Administrator  Richard Wagner,Justin Trudeau
Jamaica,  King Charles III, Governor-General  Sir Patrick Allen,Andrew Holness
Belize,  King Charles III, Governor-General  Froyla Tzalam,Juan Briceño
Bahamas,  King Charles III, Governor-General  Sir Cornelius A. Smith,Hubert Minnis
Barbados,  King Charles III, Governor-General  Dame Sandra Mason,Mia Mottley
Saint Lucia,  King Charles III, Governor-General  Sir Neville Cenac,Allen Chastanet
Grenada,  King Charles III, Governor-General  Dame Cécile La Grenade,Keith Mitchell
Saint Vincent and the Grenadines,  King Charles IIII, Governor-General  Dame Susan Dougan,Ralph Gonsalves
Antigua and Barbuda,  King Charles III, Governor-General  Sir Rodney Williams,Gaston Browne
Saint Kitts and Nevis,  King Charles III, Governor-General  Sir Tapley Seaton,Timothy Harris
Australia,  King Charles III, Governor-General  David Hurley,Anthony Albanese
Papua New Guinea,  King Charles III, Governor-General  Sir Bob Dadae,James Marape
New Zealand,  King Charles III, Governor-general-designate  Dame Cindy Kiro, Governor-General  Dame Patsy Reddy, Jacinda Ardern
Solomon Islands,  King Charles III, Governor-General  Sir David Vunagi,Manasseh Sogavare
Morocco,  King  Mohammed VI,  of the Government  Aziz Akhannouch
Lesotho,  King  Letsie III,Moeketsi Majoro
Eswatini,  King  Mswati III,Cleopas Dlamini
Saudi Arabia,  King  Salman, First DeputyMohammed bin Salman
Lesotho,  King  Letsie III,Moeketsi Majoro
Eritrea,  Chairman of the People’s Front for Democracy and Justice  Isaias Afwerki, Isaias Afwerki
Chad,  Chairman of the Transitional Military Council  Mahamat Déby, InterimMahamat Déby, ActingAlbert Pahimi Padacké
